date,region,avg_temp_c,precip_mm,weather_demand_lift_pct,logistics_disruption_index
2024-01-01,US_NORTH,39.4,16.1,26.2,0.24
2024-01-01,US_SOUTH,29.2,15.9,16.03,0.06
2024-01-01,US_WEST,1.6,4.0,14.36,0.84
2024-01-01,US_EAST,28.7,0.9,23.36,0.35
2024-01-02,US_NORTH,12.9,3.1,16.87,0.18
2024-01-02,US_SOUTH,20.4,25.2,-15.54,0.54
2024-01-02,US_WEST,5.5,10.3,3.7,0.36
2024-01-02,US_EAST,24.2,14.4,9.21,0.74
2024-01-03,US_NORTH,20.1,17.6,8.22,0.38
2024-01-03,US_SOUTH,10.2,27.0,10.38,0.24
2024-01-03,US_WEST,17.4,9.9,26.68,0.01
2024-01-03,US_EAST,5.1,11.0,4.39,0.85
2024-01-04,US_NORTH,-1.0,24.2,-17.22,0.84
2024-01-04,US_SOUTH,-2.7,0.5,14.85,1.0
2024-01-04,US_WEST,35.3,17.3,25.87,0.01
2024-01-04,US_EAST,38.9,14.7,16.14,0.82
2024-01-05,US_NORTH,27.3,16.1,3.83,0.84
2024-01-05,US_SOUTH,4.2,29.0,15.55,0.2
2024-01-05,US_WEST,28.1,15.9,15.36,0.77
2024-01-05,US_EAST,-1.1,15.2,26.6,0.32
2024-01-06,US_NORTH,21.7,11.1,2.71,0.55
2024-01-06,US_SOUTH,19.7,6.1,14.23,0.09
2024-01-06,US_WEST,1.2,0.1,-14.17,0.47
2024-01-06,US_EAST,22.3,23.8,-14.67,0.85
2024-01-07,US_NORTH,28.6,12.3,26.65,0.99
2024-01-07,US_SOUTH,4.2,11.4,26.32,0.72
2024-01-07,US_WEST,-2.8,23.4,21.4,0.75
2024-01-07,US_EAST,31.0,24.8,-10.68,0.24
2024-01-08,US_NORTH,23.5,27.2,-4.19,0.59
2024-01-08,US_SOUTH,25.7,13.6,15.69,0.9
2024-01-08,US_WEST,23.1,16.2,1.94,0.58
2024-01-08,US_EAST,11.0,11.7,6.59,0.07
2024-01-09,US_NORTH,5.3,16.3,1.58,0.33
2024-01-09,US_SOUTH,27.9,20.8,-11.66,0.88
2024-01-09,US_WEST,17.3,22.2,8.66,1.0
2024-01-09,US_EAST,28.9,21.2,18.93,0.14
2024-01-10,US_NORTH,4.2,21.4,4.7,0.75
2024-01-10,US_SOUTH,-0.4,16.1,-1.06,0.46
2024-01-10,US_WEST,22.2,15.1,6.99,0.49
2024-01-10,US_EAST,13.4,23.2,-19.39,0.6
2024-01-11,US_NORTH,20.4,21.5,9.95,0.83
2024-01-11,US_SOUTH,38.2,10.3,-8.63,0.42
2024-01-11,US_WEST,8.0,18.4,25.59,0.14
2024-01-11,US_EAST,-0.5,7.7,16.3,0.59
2024-01-12,US_NORTH,-0.4,27.6,19.5,0.02
2024-01-12,US_SOUTH,24.3,23.1,-1.28,0.07
2024-01-12,US_WEST,-1.5,3.1,22.02,0.91
2024-01-12,US_EAST,0.5,7.1,-11.72,0.19
2024-01-13,US_NORTH,32.7,10.0,-4.43,0.23
2024-01-13,US_SOUTH,22.4,11.4,17.21,0.21
2024-01-13,US_WEST,30.5,18.1,-14.29,0.41
2024-01-13,US_EAST,33.9,27.7,3.29,0.48
2024-01-14,US_NORTH,36.3,17.6,-18.36,0.91
2024-01-14,US_SOUTH,6.2,17.3,-11.72,0.03
2024-01-14,US_WEST,9.0,23.4,-6.12,0.22
2024-01-14,US_EAST,4.6,15.5,28.78,0.46
2024-01-15,US_NORTH,20.1,25.8,6.75,0.18
2024-01-15,US_SOUTH,8.5,9.3,-0.13,0.43
2024-01-15,US_WEST,31.0,10.5,3.41,0.62
2024-01-15,US_EAST,12.0,25.1,9.37,0.29
2024-01-16,US_NORTH,27.1,15.8,6.72,0.48
2024-01-16,US_SOUTH,17.4,23.0,-14.85,0.33
2024-01-16,US_WEST,-1.6,22.6,-6.38,0.9
2024-01-16,US_EAST,18.7,24.0,28.95,0.84
